SPILL ID,LAT,LON,SPILL CAUSE,FILE,x,y,start_date,sm_surface,sm_rootzone,sm_profile,soil_water_infiltration_flux,vegetation_greenness_fraction,surface_temp,surface_pressure,SPILL_TYPE,SPILL_VOL,MATERIAL_SEWER_PIPE,AGE_SEWER_PIPE,DIAMETER_OF_SEWER
840628,38.351111,-122.723333,Debris-General,Other,-13661498.938013347,4629145.450847351,2017-09-21 03:00:00,0.09624998271465304,0.1772027313709259,0.1784898340702057,2.9629632081196178e-12,0.9585025906562804,286.691162109375,99700.96875,Category 3,10.0, ,,
840223,33.70738,-117.88978,Other (specify below),Other,-13123430.279331047,3989577.661180095,2017-09-21 06:20:00,0.07902579009532927,0.12913061678409574,0.13245472311973572,0.0,0.9531285166740416,290.2890319824219,100277.296875,Category 3,580.0, ,,
840322,37.45396,-122.18625,Root Intrusion,Other,-13601711.131939625,4502573.273786813,2017-09-21 09:33:00,0.09977482259273528,0.17455141246318814,0.17214660346508026,4.936051567483446e-13,0.9448246955871582,285.5169677734375,100043.2265625,Category 3,13.0,vcp,,
840123,34.107633,-118.337647,Debris-General,Other,-13173286.605714155,4043263.6809373004,2017-09-21 10:59:00,0.08244083821773529,0.14049379527568814,0.14284972846508026,5.916226655244827e-07,0.9426274299621582,289.0872802734375,98211.2265625,Category 2,9021.0,VCP,101.0,8.0
840838,33.690031,-117.346242,Other (specify below),Other,-13062923.905944252,3987256.315917165,2017-09-21 16:00:00,0.06847052276134491,0.1266561597585678,0.12537042796611786,4.380941390991211e-06,0.9352971911430359,291.9440612792969,95414.59375,Category 3,50.0,PVC,16.0,30.0
840226,37.68244,-121.92578,Root Intrusion,Other,-13572715.7441727,4534661.856186811,2017-09-20 10:50:00,0.17274025082588196,0.2322382926940918,0.2323865592479705,0.0,0.9295093417167664,284.728271484375,98596.546875,Category 3,10.0,PVC,20.0,6.0
841198,38.53497778,-121.4284139,Root intrusion,Other,-13517349.20318286,4655278.343253455,2017-09-25 20:00:00,0.08116327971220016,0.18859875202178955,0.191326841711998,2.774818234114909e-28,0.8826985955238342,303.6606140136719,100995.84375,Category 3,10.0, ,,
840187,38.31145,-122.34593,Debris from Construction,Other,-13619486.628229493,4623517.162619752,2017-09-12 10:00:00,0.09075776487588882,0.18377754092216486,0.1866145431995392,1.6815030889554513e-23,0.9444515705108644,291.92156982421875,99600.7421875,Category 3,454.0,Plastic,,6.0
839904,33.8948,-118.40118,Debris-General,Other,-13180359.066922724,4014684.9683444607,2017-09-12 06:00:00,0.06109272688627241,0.020024742931127548,0.03410972282290459,7.074049790389836e-09,0.9440134167671204,292.3246765136719,100913.1953125,Category 3,100.0, ,,
841173,38.58763056,-121.3909472,Root intrusion,Other,-13513178.429217158,4662774.147033216,2017-09-02 11:00:00,0.08645084500312805,0.19905783236026764,0.2016473114490509,0.0,0.9030473232269288,296.72320556640625,100565.4453125,Category 3,4.0, ,,
841190,38.65269444,-121.5552056,Debris from Construction,Other,-13531463.590663675,4672044.42826047,2017-09-02 12:00:00,0.1229463517665863,0.2295607030391693,0.2347089797258377,0.0,0.90280681848526,295.41180419921875,100697.5390625,Category 3,2.0, ,,
839919,36.620103,-121.841594,Root Intrusion,Other,-13563344.201520775,4386285.506746117,2017-09-02 17:30:00,0.1490587443113327,0.2326508313417435,0.2293118238449097,0.0,0.941140592098236,302.0257873535156,99410.171875,Category 3,1.0, ,,
839611,38.37063,-120.95373,Pump Station Failure-Controls,Other,-13464507.633147094,4631916.521788835,2017-09-02 18:00:00,0.08439326286315918,0.15360185503959656,0.15227064490318298,0.0,0.9335758686065674,314.43048095703125,99118.9609375,Category 2,15000.0,iron,2.0,6.0
839788,34.20338,-117.08987,Root Intrusion,Other,-13034384.7054506,4056143.793426559,2017-09-03 00:00:00,0.058976713567972176,0.09172621369361876,0.09281232208013536,8.43283487483859e-09,0.91014564037323,302.16107177734375,87743.109375,Category 1,112560.0,C900,30.0,8.0
840649,34.07849,-118.38429,Other (specify below),Other,-13178478.880723227,4039346.190985856,2017-09-03 09:00:00,0.10590727627277374,0.1710864156484604,0.17340439558029175,0.0,0.9370120763778688,298.75927734375,99270.0078125,Category 1,9000.0, ,,
841110,38.82097,-121.19653999999998,Root Intrusion,Other,-13491537.118706608,4696059.409177839,2017-09-03 10:00:00,0.049922779202461236,0.1081591695547104,0.11810653656721115,0.0,0.9199222326278688,300.58740234375,99406.0078125,Category 3,82.0,VCP,57.0,4.0
839656,33.829036,-117.967611,Grease Deposition (FOG),Other,-13132094.38661898,4005868.77457998,2017-09-03 12:30:00,0.07267246395349503,0.13072550296783447,0.13432779908180234,5.948095349594951e-09,0.9345743060112,298.9646911621094,99990.0,Category 1,450.0,VCP,20.0,18.0
839641,33.845544,-118.392572,Pipe Structural Problem/Failure,Other,-13179400.828745978,4008081.16678776,2017-09-03 13:49:00,0.060511209070682526,0.033725373446941376,0.04480447992682457,9.464429240324533e-12,0.9411661028862,297.2752380371094,100806.0,Category 1,210.0, ,,
840111,37.27412,-122.03884,Root Intrusion,Other,-13585301.525801785,4477384.768245187,2017-09-03 18:00:00,0.05559922382235527,0.12508252263069153,0.1223892793059349,4.605741650695258e-21,0.9470328092575072,310.802978515625,98101.734375,Category 3,472.0,VCP,,4.0
839709,37.8276,-122.37428,Grease Deposition (FOG),Other,-13622642.53579348,4555100.02014579,2017-09-02 10:00:00,0.06893375515937805,0.15376974642276764,0.1578240692615509,0.0,0.9491899013519288,295.75146484375,100093.4453125,Category 1,1200.0,PVC,30.0,6.0
841177,38.59570278,-121.3441111,Root intrusion,Other,-13507964.658414414,4663923.817633356,2017-09-04 00:30:00,0.07090103626251221,0.15132911503314972,0.16459374129772186,1.5908337540619828e-19,0.90675687789917,310.7388916015625,100233.8125,Category 3,41.0, ,,
839747,37.51504,-122.31137,Pipe Structural Problem/Failure,Other,-13615639.426627675,4511141.945478459,2017-09-04 17:26:00,0.10039442777633667,0.1899423152208328,0.1873615682125092,1.882085598481353e-10,0.952429473400116,294.51947021484375,100307.125,Category 2,6715.0,VCP,,6.0
839701,38.55692,-121.72018,Root Intrusion,Other,-13549828.456865605,4658401.434548922,2017-09-05 00:00:00,0.12964259088039398,0.2221801578998565,0.2245853841304779,3.9790219730218013e-16,0.90336811542511,302.675048828125,100751.9765625,Category 3,20.0, ,,
840006,37.435438,-122.131033,Root Intrusion,Other,-13595564.40361649,4499976.2787602665,2017-09-05 00:00:00,0.08871851116418839,0.17817381024360654,0.1756351888179779,1.7714718580918998e-12,0.94828999042511,298.905517578125,99975.9765625,Category 3,9.0, ,,
839653,38.53888,-121.75337,Debris from Lateral,Other,-13553523.15076503,4655833.6863714885,2017-09-05 01:30:00,0.0946084037423134,0.1958129703998565,0.1977909505367279,1.7900177867735678e-16,0.91191303730011,303.014892578125,100655.9765625,Category 3,21.0, ,,4.0
841182,38.61090556,-121.3929222,Root intrusion,Other,-13513398.285211476,4666089.395779904,2017-09-05 07:00:00,0.08026512712240219,0.17348814010620114,0.17978475987911224,1.8975523251966447e-21,0.9006898999214172,296.67388916015625,100683.3203125,Category 3,2.0, ,,
841216,38.66890556,-121.5212361,Root intrusion,Other,-13527682.123221176,4674355.493327078,2017-09-05 08:30:00,0.1372109204530716,0.2295184135437012,0.23410604894161224,3.546950466627383e-21,0.8989809155464172,296.64849853515625,100859.3203125,Category 3,2.0, ,,
841104,38.82608,-121.20364,Root Intrusion,Other,-13492327.48709124,4696789.555175236,2017-09-05 10:00:00,0.06399654597043991,0.1084795594215393,0.11781571805477142,0.0,0.9175392389297484,295.0659484863281,99611.640625,Category 3,54.0,VCP,49.0,4.0
841208,38.62711389,-121.32205,Debris-General,Other,-13505508.827996075,4668398.716175516,2017-09-05 10:00:00,0.07527279108762741,0.1509905457496643,0.16404984891414642,1.2023070203458252e-21,0.9050880670547484,294.3906555175781,100563.640625,Category 3,1.0, ,,
840201,38.27213,-122.0336,Grease Deposition (FOG),Other,-13584718.21167003,4617940.303396595,2017-09-05 11:08:00,0.143082857131958,0.2416887879371643,0.2433345168828964,3.2038174196946656e-17,0.9251075983047484,292.6640930175781,100003.640625,Category 3,18.0, ,,
841174,38.61130278,-121.47266670000002,Root intrusion,Other,-13522275.40234504,4666145.984407697,2017-09-05 12:00:00,0.13982656598091125,0.2295931577682495,0.2340413182973861,0.0,0.8984999060630798,293.819580078125,101043.609375,Category 3,4.0, ,,
839738,36.50932,-119.61102,Other (specify below),Other,-13315037.83966406,4370931.238084144,2017-09-04 12:30:00,0.04318159818649292,0.05522278696298599,0.05879680812358856,6.640738306473715e-17,0.90188866853714,298.73809814453125,99964.0546875,Category 2,71423.0, ,,
839723,37.80031,-122.16912,Pipe Structural Problem/Failure,Other,-13599804.229062336,4551254.593545779,2017-09-05 13:45:00,0.07821156829595566,0.1522005796432495,0.15597735345363614,2.3322615864874038e-23,0.9419569373130798,291.210205078125,100155.609375,Category 1,4095.0,VCP,,8.0
839568,34.094978999999995,-118.360996,Grease Deposition (FOG),Other,-13175885.80450469,4041562.526416479,2017-09-01 12:45:00,0.09296324104070663,0.14248017966747284,0.14497803151607513,0.0,0.9350042343139648,295.5799560546875,98162.4140625,Category 3,238.0,Concrete,96.0,8.0
839637,33.723056,-116.324722,Other (specify below),Other,-12949208.819709105,3991675.5576001294,2017-09-01 10:50:00,0.044047918170690536,0.05893590673804281,0.05905384197831154,0.0,0.8805572390556335,303.0899963378906,98221.765625,Category 1,360.0,PVC,23.0,2.0
840265,36.97208,-121.97304,Debris from Construction,Other,-13577976.70330759,4435215.813503054,2017-08-28 10:00:00,0.18359597027301788,0.2399908453226089,0.2411616891622544,0.0,0.9473350644111632,288.0153503417969,99554.9453125,Category 3,20.0,ACP,58.0,6.0
839495,38.55511,-121.75199,Root Intrusion,Other,-13553369.529867735,4658143.7766350685,2017-08-29 02:18:00,0.08926205337047577,0.1976896971464157,0.1998857408761978,0.0,0.9187887907028198,312.53509521484375,100327.4921875,Category 3,100.0,clay,,4.0
840376,38.40807778,-121.4625778,Debris-General,Other,-13521152.311134376,4637234.996975855,2017-08-29 07:30:00,0.1254839301109314,0.20865550637245173,0.21329958736896515,0.0,0.9095187783241272,296.22930908203125,100656.734375,Category 3,4.0, ,,
839860,38.313,-122.30277,Debris-General,Other,-13614682.079006853,4623737.065130937,2017-08-29 08:00:00,0.1177629828453064,0.21128001809120173,0.21433718502521515,0.0,0.9371066689491272,291.47052001953125,99288.734375,Category 3,26.0,Cast Iron,,4.0
840359,38.25108889,-121.5098972,Pipe Structural Problem/Failure,Other,-13526419.882647015,4614957.227594326,2017-08-29 12:00:00,0.15772688388824466,0.2343596816062927,0.2360609322786331,0.0,0.9102584719657898,290.92462158203125,100893.3203125,Category 3,5.0, ,,
840360,38.61119444,-121.3497917,Root intrusion,Other,-13508597.019913815,4666130.550078415,2017-08-29 12:00:00,0.07676375657320023,0.15330499410629272,0.16703017055988312,0.0,0.9144088625907898,292.59649658203125,100349.3203125,Category 3,8.0, ,,
840344,38.52270556,-121.4280194,Root intrusion,Other,-13517305.287643746,4653532.022722349,2017-08-30 06:30:00,0.10469687730073927,0.20146584510803225,0.2036274075508117,0.0,0.9075947999954224,292.51025390625,100682.6015625,Category 3,6.0, ,,
840154,37.894527,-122.53888899999998,Debris from Lateral,Other,-13640966.725853473,4564536.711384578,2017-08-30 09:20:00,0.1101122796535492,0.1848151832818985,0.18272139132022847,0.0,0.9539851546287536,286.2713623046875,100535.875,Category 3,100.0,ACP,,6.0
839668,37.74188,-119.57999,Vandalism,Other,-13311583.595864745,4543026.011959227,2017-08-30 10:30:00,0.1060839593410492,0.1931769996881485,0.19688154757022847,0.0,0.9569148421287536,286.8865966796875,77063.875,Category 3,200.0, ,,
839631,37.84294000000001,-122.23803,Root Intrusion,Other,-13607475.2551729,4557262.199806387,2017-08-30 12:07:00,0.0959513857960701,0.15908758342266086,0.1633542627096176,0.0,0.9464204907417296,286.51312255859375,100194.25,Category 3,25.0,VCP,,8.0
841204,38.62903611,-121.3784639,Pipe Structural Problem/Failure,Other,-13511788.794617735,4668672.6236659335,2017-09-01 12:00:00,0.060462020337581635,0.17342500388622284,0.1805615276098252,0.0,0.9061956405639648,296.0189208984375,100554.4140625,Category 3,2.0, ,,
839491,34.039813,-118.398898,Debris-General,Other,-13180105.035844738,4034149.1929374286,2017-08-30 21:56:00,0.10649409890174866,0.17123498022556305,0.17356649041175842,0.0,0.9371540546417236,305.9499206542969,99923.109375,Category 3,95.0,VCP,60.0,8.0
840287,38.670586,-121.774876,Debris-General,Other,-13555917.18773403,4674595.087591065,2017-08-31 09:30:00,0.11978932470083235,0.2213810384273529,0.22258348762989044,1.2173595465014841e-13,0.9176374077796936,290.3556823730469,100620.7890625,Category 3,8.0, ,,4.0
839533,34.07558,-118.41274,Debris from Lateral,Other,-13181645.920236295,4038955.094049554,2017-08-31 10:41:00,0.10559865087270737,0.1715763509273529,0.17393846809864044,3.1711533665657054e-07,0.9354596734046936,294.9250183105469,98828.7890625,Category 3,104.0,VCP,81.0,8.0
839630,37.90478,-120.59026,Pump Station Failure-Power,Other,-13424046.337828467,4565983.139453587,2017-08-31 11:15:00,0.07154103368520738,0.1334293782711029,0.13658495247364044,0.0,0.9483991265296936,294.5939636230469,96788.7890625,Category 1,100.0, ,,
840957,38.35664000000001,-122.5086,Other (specify below),Other,-13637594.969796835,4629930.315383058,2017-08-31 12:00:00,0.08698606491088867,0.16874666512012482,0.17135009169578552,0.0,0.9496234655380248,287.03564453125,98957.90625,Category 3,4.0,Cast Iron,25.0,4.0
840361,38.67578889,-121.315525,Root intrusion,Other,-13504782.468318647,4675336.942421705,2017-08-31 12:00:00,0.06792783737182617,0.15202303230762482,0.16579589247703552,0.0,0.9115375280380248,288.21142578125,100421.90625,Category 3,8.0, ,,
840127,32.879032,-117.237049,Debris from Lateral,Other,-13050768.59678606,3879258.470092908,2017-08-31 16:00:00,0.06755063682794571,0.07099027931690216,0.07131528109312057,1.5700152289355176e-10,0.9308282732963562,301.27655029296875,99747.765625,Category 3,12.0, ,,
839862,38.30441,-122.29436,Root Intrusion,Other,-13613745.88208928,4622518.438748803,2017-08-31 16:00:00,0.1244201436638832,0.2106692343950272,0.2135577201843261,0.0,0.9371759295463562,297.38983154296875,99403.765625,Category 3,1.0,ACP,48.0,4.0
839795,37.90191,-122.31427,Debris from Construction,Other,-13615962.253150975,4565578.2377882,2017-08-31 19:40:00,0.1614970713853836,0.2304349392652512,0.2317433804273605,0.0,0.9479217529296876,308.12091064453125,100119.015625,Category 3,3.0, ,,
839643,32.77818,-117.01833,Debris-General,Other,-13026420.90907925,3865897.94547096,2017-09-01 00:00:00,0.16025787591934204,0.2304273247718811,0.2301730066537857,6.87817858224804e-15,0.9313275218009948,302.6622314453125,98511.03125,Category 1,2625.0, ,,
839652,40.176944,-122.232222,Damage by Others Not Related to CS Construction/Maintenance (Specify Below),Other,-13606828.71157037,4891688.713802752,2017-09-01 03:08:00,0.07544178515672684,0.163735494017601,0.16372020542621613,0.0,0.9581866264343262,301.95074462890625,98927.59375,Category 2,2100.0, ,,
839540,38.96177,-120.07897,Pipe Structural Problem/Failure,Other,-13367129.795380775,4716196.931596051,2017-08-31 00:00:00,0.05565674975514412,0.05397482216358185,0.05605436488986015,0.0,0.9593744874000548,295.2534484863281,80539.6640625,Category 2,2200.0,PVC,1.0,3.0
839900,33.976033,-118.461085,Pipe Structural Problem/Failure,Other,-13187027.661018698,4025584.297424885,2017-09-12 06:45:00,0.10178791731595993,0.17020174860954285,0.17249931395053866,9.931682143360376e-09,0.9427927136421204,292.6020202636719,100705.1953125,Category 3,295.0,Steel,1.0,
840729,33.93111,-117.60425,Pump Station Failure-Mechanical,Other,-13091645.225124845,4019555.5289894906,2017-09-05 21:45:00,0.11244494467973708,0.14132851362228396,0.14076298475265506,0.0,0.9329347014427184,306.90045166015625,97418.109375,Category 3,200.0,steel,10.0,
840326,39.34085,-120.14374,Damage by Others Not Related to CS Construction/Maintenance (Specify Below),Other,-13374339.958799452,4770613.680459855,2017-09-06 00:00:00,0.08783531934022902,0.14225368201732635,0.14120058715343475,4.708766937255859e-05,0.9507606029510498,292.3380126953125,80026.7734375,Category 3,250.0,PVC,8.0,6.0
839789,33.252222,-117.311111,Grease Deposition (FOG),Other,-13059013.140913196,3928830.2684345394,2017-09-08 22:10:00,0.10472238063812256,0.18023525178432465,0.18414947390556333,4.3419277062639586e-09,0.9381493330001832,300.2495422363281,99604.8359375,Category 3,500.0,pvc,41.0,8.0
841217,38.608775,-121.4174611,Root intrusion,Other,-13516129.9430641,4665785.877973723,2017-09-09 07:30:00,0.06365610659122467,0.1714736521244049,0.17800641059875488,0.0,0.8949474096298218,292.3733825683594,100732.859375,Category 3,1.0, ,,
840178,37.493248,-120.851467,Root Intrusion,Other,-13453123.768060107,4508084.028032252,2017-09-09 08:20:00,0.03994394838809967,0.014781151898205282,0.022732967510819442,1.104286117758292e-22,0.9320567846298218,293.3265075683594,100708.859375,Category 3,40.0, ,47.0,6.0
841175,38.570325,-121.391175,Root intrusion,Other,-13513203.78779716,4660309.870978585,2017-09-09 08:30:00,0.08691050112247467,0.1960097849369049,0.19863629341125488,0.0,0.8929942846298218,291.7547302246094,100844.859375,Category 3,4.0, ,,
841086,37.58025,-122.33483,Debris-Rags,Other,-13618250.981881686,4520297.742606903,2017-09-09 14:30:00,0.10402281582355499,0.18041761219501493,0.17687404155731198,2.141459845006466e-07,0.9513512253761292,287.65625,100752.578125,Category 3,30.0, ,,4.0
839929,37.84077,-122.24255,Debris-General,Other,-13607978.419271285,4556956.310059751,2017-09-09 14:45:00,0.08589537441730499,0.15569837391376495,0.15966212749481198,0.0,0.9452477097511292,288.244140625,100448.578125,Category 3,180.0,VCP,,8.0
840008,37.42608,-122.124004,Pipe Structural Problem/Failure,Other,-13594781.938915705,4498664.425134979,2017-09-10 00:00:00,0.090414360165596,0.17324453592300415,0.17102763056755066,0.0,0.9474595785140992,296.9592590332031,99057.046875,Category 3,2.0, ,,
840518,38.72474,-120.79148,Debris-Rags,Other,-13446446.04576589,4682319.2859025365,2017-09-10 08:05:00,0.10164043307304382,0.16969884932041168,0.17332229018211365,1.1403181052411016e-19,0.9535704255104064,293.50946044921875,93468.0234375,Category 3,900.0,c/i,57.0,6.0
839797,33.958124,-118.434021,Root Intrusion,Other,-13184014.91031987,4023180.4874976967,2017-09-10 09:32:00,0.06210550665855408,0.02007955126464367,0.034264884889125824,1.3742464943788946e-09,0.9433201551437378,289.7698669433594,100859.453125,Category 3,275.0,VCP,3.0,8.0
839799,33.970921999999995,-118.317772,Debris-General,Other,-13171074.130834645,4024898.229137235,2017-09-10 09:51:00,0.09761270880699158,0.16924947500228882,0.17146429419517514,2.549313649069518e-09,0.9413670301437378,290.1487731933594,100435.453125,Category 3,195.0,VCP,90.0,8.0
841195,38.54708889,-121.36203059999998,Debris-General,Other,-13509959.448029686,4657002.030132285,2017-09-08 19:00:00,0.06555153429508209,0.1822163611650467,0.1850468218326569,0.0,0.8983507752418518,306.9083557128906,100719.8203125,Category 3,593.0, ,,
839790,39.41496,-123.35459,Debris-Rags,Other,-13731770.145813035,4781286.5401588585,2017-09-10 10:15:00,0.09834513068199158,0.17339986562728882,0.17250189185142514,2.2009771782904863e-08,0.9713963270187378,291.4407653808594,94939.453125,Category 1,40.0,PEP,30.0,5.0
841213,38.65285556,-121.3045444,Root intrusion,Other,-13503560.113518044,4672067.395031719,2017-09-10 14:00:00,0.07084773480892181,0.14886003732681274,0.16157260537147522,1.087148935007707e-28,0.8981577754020691,290.7276611328125,100850.828125,Category 3,3.0, ,,
839938,37.57621,-122.388732,Root Intrusion,Other,-13624251.325074427,4519730.27435426,2017-09-10 17:00:00,0.10916487872600557,0.18029087781906128,0.176716148853302,4.092726157978177e-10,0.9513841271400452,293.1040954589844,100821.40625,Category 3,43.0, ,,
